,Region,Time To First Spike,Change Modulation Active,Change Modulation Passive,Change Modulation Hit,Change Modulation Miss,Pre-change Response Active,Pre-change Response Passive,Change Response Active,Change Response Passive,Baseline Rate Active,Baseline Rate Passive
700,V1,81.78335982591989,0.6216462632132566,0.3989379650278254,0.6538351195749117,0.4910516093158577,1.128265858968557,1.9006442713282434,3.524861538988501,3.706540736170027,1.016946348784151,1.230129748326327
701,V1,100.99196330588711,0.23082084310644674,0.21171620548760273,0.19116040994970812,0.11784120914140031,0.046690402977828144,0.5765446154120683,0.32536120819576425,1.183806302041204,0.023952095808383235,0.34587278976840363
702,V1,73.75863512800152,0.1250776536359567,0.10208906743406324,0.14448224477232258,0.0392578145081144,2.4670740698079654,0.8530665994062215,6.947225787134914,3.228995399597075,3.823993969874872,6.750698305611196
703,V1,71.66615961477873,0.48281331945711464,-0.018268114311410892,0.4521846850017473,0.4459886810698967,0.9147381787260793,1.2964518592784804,2.1261375838515018,2.930606748654374,0.9193730369913515,2.40731663692779
704,V1,50.83171346677773,0.5831750708703572,0.08716564620510449,0.3495206437969372,-0.15688769561306365,0.09740635840246384,3.4440271267716076,2.039405136942827,3.543138366433536,1.4190465801496293,0.18129081847809433
705,V1,57.76387605965283,0.13751077832541775,0.11887386566485372,0.1658335080082373,-0.09314234979451283,-0.41957024333143594,-9.632105092125993,0.409129242616825,-10.969820022358057,6.06304968950692,23.148234477853343
706,V1,65.56815684098183,0.19531392054348534,0.18439528849531883,0.3532661548227023,-0.11858973329061878,0.0424533815252378,-0.5053502983885535,0.535963216633643,-0.012212544502317318,0.012224256553830255,1.0356485620519045
707,V1,82.88285156436359,0.9365317748433467,0.8041801487428539,0.952343137151633,0.6723076431772903,0.16995111201456176,0.6723586106374764,3.826985088622088,7.4383382696074465,0.023952095808383235,2.2412415973833366
708,V1,74.4923167301863,-0.10325374406070352,0.41275895223568115,-0.0852876130884083,-0.13008689290977038,-1.9915141048086065,0.13593793911018467,-0.29250315743530203,2.61477004207379,5.220083505006937,1.1516541856601021
709,V1,69.35915105179902,0.4570939033782271,0.43800679132404674,0.45374400925244374,0.2663784131646018,0.2887116696028311,0.5314672036349067,0.9467962100521798,1.8738382100901978,0.12742259489975183,1.5861199469230554
710,V1,105.71957784304686,-0.06141960753012068,-0.034034030837887676,-0.0881891476913235,0.00993439500324625,2.8550011381088822,1.5947946233890022,2.329275534361078,1.5709624687979902,0.023952095808383235,0.12302583601807864
711,V1,65.7058910452406,0.8089304481684921,0.5218215955048294,0.8196078048481612,0.3993516726079491,0.4587548371846781,-0.2158271205607108,4.354916993558289,3.502621662570537,0.03633838402152181,0.9784078710115868
712,V1,64.59256572264849,0.7441646969977443,0.356785245763386,0.6934495905712534,0.6197303128940483,0.03991344083840848,0.006890676825656677,0.9749025933017714,0.6552855768319752,0.08964877124959314,0.4429871920573469
713,V1,112.24831073377572,0.46568457222537163,-0.020709497680412595,0.19884849927178438,0.43974094899033067,0.3608811649071551,0.6767065777707009,0.9914206066085617,0.7312647537675718,0.2847048474831534,0.7515218909476574
714,V1,81.26936921979677,-0.023493437713931344,0.19393782808561513,-0.05046600015659505,0.10416852454607815,2.6189054792167052,2.445486537230306,2.246902641905973,2.949011258378442,8.994243628853058,9.788625472598657
715,V1,85.62248452290078,0.4574262611375597,0.2979609912676171,0.473972684164639,0.525852655714557,-0.2137916202678669,-1.6257634789230426,5.327293335897472,3.5480750433581196,1.4170933622744417,5.167275071894594
716,V1,82.65125199250178,0.7637485802599668,0.48523406758624427,0.7661136429636082,0.5763820859738812,3.219859599627391,1.1221380551870015,11.977244203263098,5.392053865851437,0.8632477931317094,0.8541809697025933
717,V1,54.93412408441145,0.31655166123674,0.012924296894566048,0.296970057309283,0.32056380762745745,2.823352777190178,-0.9020509436289803,5.5603800825238245,-0.36934519016588513,2.1387340091404354,2.4753022013780184
718,V1,76.89816444047892,0.2228774450979541,0.2244065030507897,-0.18936853474496312,-0.02777120116216731,0.8684983318297033,0.09322286209079594,1.136227380526047,-1.1653017851625218,2.969746111464415,2.5480654203981588
719,V1,41.81350378530624,0.13682297573098132,0.4078568333675855,0.14509413021973996,0.1201316840483688,4.360423995694422,1.3564073580109204,6.300342040046274,1.9067826579191096,7.835312761153211,0.9861436193670353
720,V1,74.66854429094383,0.06327969114087008,0.12151148379653091,0.07000373529797652,0.11547653869328717,3.233134256961668,3.949637211254379,3.168764250468451,4.251278998153953,0.7812941114273353,3.4110433107769946
721,V1,59.96300558808798,-0.13164354654409727,-0.07512392596451543,0.0032156004280929212,0.015048329010780227,4.105051010037011,6.341738509064042,4.916298438889772,8.425182753652967,0.5931147462951539,1.785263330870002
722,V1,63.44294498018144,0.1003064550777861,0.14021999052129452,0.08950690250986251,0.17896940948700912,3.3228514245526113,1.2687297997557536,5.124563890882572,3.428344972387946,4.018674381570728,10.965602696647249
723,V1,64.56695296299131,0.2829779592340541,0.2885002924585548,0.23109644039921087,0.24153193420472496,1.7204899012598847,2.8966527360644907,2.9407526129573993,5.01009236408387,1.1147956952376026,0.48556244972715396
724,V1,71.56358980682853,0.29815613009424474,-0.04930614887696014,-0.17442973942017898,0.14300160933465733,0.35637438661810855,0.44788253441939097,0.5762270722702951,0.4037821330583341,3.26660477754703,9.63103415472742
725,V1,61.714655478084524,0.4262789382772575,0.19900134758964355,0.3674940425117318,0.26200482557974186,3.903443538387367,4.22321499099773,8.628755128800929,7.480075275704598,0.27823715190423287,0.25495689385297854
726,V1,66.92530776422245,0.13906117008175842,-0.10087945333438882,0.1399866418700926,-0.15754501910017513,6.004076182343941,0.040954558302718144,7.111268327789937,-0.035301370552242584,2.524596147744636,0.15992258267345472
727,V1,52.1368468765786,-0.2791823379855692,-0.24456635797818047,-0.3813994652100669,0.23190470076977587,5.7549027693212516,4.114421645043219,10.684743534325552,6.31135612573427,0.13840830449826988,5.217911506221102
728,V1,57.5237909547468,0.3042191335686421,0.2095845553504616,0.20353663470811445,-0.052234572692113325,1.2130787731305517,7.644196315135169,2.0698430403832573,11.812390705428559,4.718862972965882,0.207184516307628
729,V1,54.66687706007178,0.04505966156778946,-0.2428460032609625,0.05596625211783532,0.27567270257291754,-0.2191124422782959,-2.8818744110480488,1.090034497020288,2.48621739077847,1.9001747495558103,17.883659470187762
730,V1,46.06633899544477,0.16964396911899055,0.17928286326812096,0.15038139030629763,0.2614148080115574,25.66866393304409,19.36104091590824,37.4298340285797,28.259061057942976,6.56746062339927,3.28696982120503
731,V1,44.05811812421234,0.23716757796566698,0.2644360251491491,0.20183460785783575,0.38763802076224063,23.099419152352926,15.937848865667632,43.68370401381614,25.033876335190808,14.467208861891198,26.155597469446775
732,V1,77.13157591115305,-0.5013539118991011,-0.11049155226466302,0.2243706571228151,-0.043237265545878506,1.0435233609627295,3.0991984284130445,0.14666046261923094,3.4899761320360128,2.9535227480170425,7.387866098179692
733,V1,65.81064863667052,-0.14845430247742603,0.25621083916511106,-0.3970384796042638,0.5691636413243284,1.336603037743759,5.2613448110905034,1.508640893264476,8.089376385039934,1.7949809867001414,0.7147148159935629
734,V1,60.07537544473962,0.03756419283717296,0.15045085346830114,-0.08510737864465823,0.06175541883292411,-0.22782094665008573,0.09947315378101351,0.05039420514188484,0.10292612126887155,0.8176496841471755,0.18087188608486218
735,V1,43.66427754575852,-0.012592062871709636,0.0018288263993368747,0.06323582342229847,0.0872616631289993,5.2244898692913715,5.244153223748223,6.128154316986998,3.685727894786101,10.843938325331889,12.70701567482995
736,V1,45.40405343595921,0.5838276872775313,0.44978493234363265,0.532926534116372,0.2971486459862604,0.4268991082262272,4.718216077153196,9.598778642176459,18.475720634775257,12.00188946940575,16.756696481579503
737,V1,47.17249777505117,0.22435702099487065,0.14122605870698762,0.21464403228878404,-0.01233272476344004,0.2665211431936474,-1.4710983332665148,1.541349735611846,-2.1278721592717256,3.602541988864003,7.508269252631873
738,V1,52.20285579190431,0.17682735146901735,0.22809536314196452,0.14875069093969684,-0.10084070483532886,2.677106289693394,3.086491251931386,6.124944688561345,7.065287590195485,7.340252704452103,14.697687268124362
739,V1,42.530851896799504,0.09700555575455226,0.026558756364913887,0.061502304829957825,-0.09460496017306932,2.5926960433161925,0.4743591428503703,8.099153828175101,1.8445520192308786,29.827008834936763,22.508639719552622
740,V1,96.1223540989522,-0.31350431527319245,0.06655711983645332,-0.27085565118034993,0.21804352946101682,-1.1780073068607615,-0.389742539008531,0.4165847808219781,2.6837305136337477,6.401431533485126,13.999976417690677
741,V1,63.37089018916231,0.21096950457021552,0.36397345271714887,-0.09896980277549312,0.5038286116120924,2.945618076018445,-1.8898186690940721,5.795778687120667,-0.5059352162421168,6.666391580024255,13.385424865959514
742,V1,57.89917162479696,0.1855414821599272,0.5051080806868471,0.20815015151431962,0.22335731101714462,2.217109218436788,-1.133871598077533,3.4204227855305,-0.8199723148618244,12.21363610285376,13.295131601486691
743,V1,51.10160888466453,0.17613867846716724,0.2271968163026411,0.1701863159257579,0.01928390074437608,10.160513796912317,10.246383379225739,14.733971452813774,13.153688594695371,3.80382746965012,7.129634910309748
744,V1,72.52058745825707,0.0015422249396162165,0.11401705581658643,-0.02653843797995118,0.11795968527951485,13.244184557571478,24.788255681403573,14.368269434480876,31.93338797059308,1.0815104353537113,3.3829136371887936
745,V1,96.58297473876587,-0.05223496621470507,0.06513634917535105,-0.01288424123948924,0.2226920119314889,0.8368196926497884,0.4429031928448536,1.206617109227509,-0.38679208000591914,4.482276394176555,10.954660095725599
746,V1,50.08075457465111,0.515453634533845,-0.21861706369828596,0.5410140563336251,-0.10073901444009914,-1.0402585691944415,-2.1539393934219455,4.871963357315552,0.8435636073588245,18.17363969308407,26.282210757198257
747,V1,73.73889439440973,-0.10426985843555303,0.20308967298897285,-0.17509191869156998,-0.17465925667929005,-0.2500726417166449,0.545107139528347,1.4487130749550006,2.7207298556704553,2.1845383158947227,2.142152148719289
748,V1,54.51481282320003,0.14181965365818916,0.09710445089772163,0.1030968536353679,0.737129581804524,2.414047849128935,-2.1614207498018323,4.211246281721215,-3.2175465203136446,5.921258729884293,17.33759927578887
749,V1,62.554581787480856,0.1948089728409656,0.06753409191163305,0.026177473784533077,0.2252139966812466,1.482821095127653,0.7790531829774902,4.30810614072989,4.468139296711986,0.06378427488171612,1.5408669255999878
750,V1,82.87171532901993,0.2136417156890595,0.21048061974966967,0.45372546151977305,0.19462156613047368,0.34785437538975184,1.524651221111251,0.47203806393033376,2.2955356287966135,0.2675697770104025,2.809385911487462
751,V1,63.02029052670832,0.21130290386427136,-0.02211904772625964,0.06761081680472447,0.49497390938171815,2.8409435097557743,2.2297586532785494,5.814893238784008,6.530518436143106,1.6261865012315004,2.440360413799847
752,V1,84.9114084780922,0.14233687016736146,0.014765445586003921,0.10912149279766532,0.10598702626615741,1.4957732966813033,2.7660402951066043,1.3575035047695427,2.286454571026412,0.05536332179930796,0.16608996539792387
753,V1,83.53205224321414,0.1588894766838312,-0.042006923514593675,0.03360293550424051,0.5590810185687051,0.42727382811995973,-0.29287578024554195,0.2650723648999637,0.9824228333521201,0.23768250558677773,1.4818567721340656
754,V1,57.217990965000354,0.22333181264315563,0.08548385204467832,0.2519280818776917,0.09942368171951053,-0.07277027238845073,0.28508348337626865,0.2229381203569586,0.4769765211240544,0.2556381577921809,0.4680300007801028
755,V1,59.10666256806962,0.751640319268019,0.7119849702576477,0.7535903736687374,0.6833805460740492,0.8737254707646126,0.47243230875297204,5.432531224138691,9.947779744807958,0.7336090692381683,6.7113149744214065
756,V1,101.82946318809627,-0.045285852812386326,-0.06451897049722805,0.43791494086193083,-0.08336363166013513,0.23312559739629968,2.5471528920806312,1.2928593891279743,4.280700935529378,0.15105855629048828,1.7815682823981718
757,V1,54.42818566166352,0.26923266691262826,0.24201225015835937,0.27130526190512905,0.43139319074035987,0.397532929923167,1.2228268412575036,0.8281422510892779,1.789327573389832,0.2440274808584031,0.912267662255941
758,V1,74.5515901617182,0.3674900241366242,0.49699659605015856,0.19744898247291282,0.16463614251007885,0.007113210702150467,-0.2717528132343181,0.32261120520257297,0.15233954114365023,0.04404842788841886,0.3294604503890213
759,V1,41.13207649851347,0.8256923025576889,0.7526608928749561,0.7793787058153814,0.778139426478178,1.7230416722580837,2.845710627622542,18.911665288824913,17.825440843986378,18.61819636794065,8.766080565012691
760,V1,76.41811558733025,0.5819502873390677,0.19643133826107934,0.17577102567860467,0.28603486627542934,0.005455498028051333,-0.28035993890264355,0.2563252916683695,0.7297897719011537,0.09594472291167762,0.4571263309900596
761,V1,90.29937928107756,0.24980176348818756,0.2511599374109688,0.2519481136569424,0.23642819636518098,10.970976470853216,12.947272879186121,14.714930499285105,16.51995349101024,2.924061711846482,3.1237285091330893
762,V1,49.96616356049799,-0.2475627555287631,-0.4697925231018485,-0.3206939897199529,-0.034012617233119935,-11.920316800294986,-5.825113403222206,-7.851686181003888,-1.624471658441481,21.860811953259322,11.489430699651432
763,V1,98.55768937632092,-0.28560894196544134,0.33195236002303036,-0.40774235610258186,-0.05640796594856673,-0.030983038998474623,0.5064622117578442,-0.04173145633261596,1.392806736263648,0.15079901517169703,0.12417054539012819
764,V1,94.4392287628375,0.20704502991048293,-0.3035266707218009,0.01649448845528012,0.0622144797648659,-0.0321512323422943,-1.4956488143037536,-0.1668023709692681,-1.2491508042417123,0.6768839412560282,3.9507073347470865
765,V1,67.16393960914502,-0.12384321477511051,0.3797805519518635,-0.2967798788705685,0.23729052006201418,-1.7342396720735411,0.34139383550060054,0.27635631496083646,3.025025462935446,5.506394936048948,5.7755558594928935
766,V1,68.40580159303045,0.15968794084615556,-0.13814272756385504,0.22627324448572933,-0.40709447010499633,0.4028166738285846,2.4466578734954774,0.6577508608886536,1.7347532346991559,6.1809508762500025,3.099848760295757
767,V1,65.9725022751445,0.14667584540386938,-0.08542770123174274,0.3181148295419189,-0.5513269598855296,1.2089763135996077,3.1870210091003246,-0.14727030379172734,2.742864035982226,6.2952356006268175,3.5367762448438302
768,V1,69.85775261910021,-0.11407936999569734,0.24364311709635847,-0.13620810814841916,-0.1312650213933754,-1.2971047370284692,-0.9700041380831537,-1.1333380376958415,-3.1561977942101747,1.9670288205312378,22.458712832134356
769,V1,51.1795265992987,-0.08594360120653058,0.30607525434682425,0.2766269428008758,-0.22911024050378268,2.2023049309116662,0.5622305309058181,2.4949757117283027,0.6350837965187822,10.226621585709838,0.6813528616637785
770,V1,70.37510584996198,-0.11019173783449991,-0.053704778150140006,0.2249379379035069,-0.055182657428364645,1.6171965971264861,0.18112954296753014,1.506218541099922,0.7060297133340745,0.6550570946118737,0.8862449090763969
771,V1,46.659416030479406,0.05622976044876138,0.08924045995666174,-0.2519297257699874,0.21446112408535173,5.727352386949514,2.4284762034944802,4.3777190294057995,3.1834993289196496,17.094682407708053,4.997937886745185
772,V1,40.772782303974964,0.3087337082473398,0.15090833669133985,-0.1792747677092649,0.39644849587313635,0.336067383995964,1.334115366687873,3.138821497807749,2.0580175752531575,10.944429714901467,1.1523468242828698
773,V1,57.241397109834224,0.17283975114006883,0.25371830941485085,0.20446818328490657,0.22431837902653884,4.9185194201202656,2.469291954722567,8.064572564662106,4.042567009336449,0.0733413252773454,0.07059240589548316
774,V1,55.81317845326339,0.30431941410152397,0.48505921866665525,0.0871488746361624,0.44716056489578676,5.50816241440482,4.686350328569329,9.365663312501535,9.564406938440856,0.07154166479631913,0.13468013468013468
775,V1,34.55493881665461,0.2905657203941423,0.09358796833187066,0.2929799998402466,0.3043929477800706,9.84539883277301,13.117241349118206,14.625818208122684,16.04022199530763,3.0048588027974703,0.6358328133443854
776,V1,55.05288835831834,0.5269876209870126,0.5922755241461909,0.051557336000011306,-0.09388944332757491,0.622991348474389,0.3385942760942761,0.7746564841535813,0.46915587214123194,0.086697370439198,0.027297185290242797
777,V1,66.35635207589985,-0.19228465777571993,-0.10670320770289782,-0.1660690927591958,-0.2194253057932247,22.725141702383056,19.651926371047114,17.25951408660408,16.56385140051135,1.781511799225069,1.9115077686693631
778,V1,59.36349505952876,0.1914103371663195,-0.00402539731740011,0.08718781776406229,0.10969208172759651,8.010944499379743,7.888264265894705,12.47133676656832,11.68490051422152,0.3605072109459048,0.6558509195825026
779,V1,45.08526317943051,0.4612243888086123,-0.08825943752158333,0.5414940214879168,0.5040408272161373,4.699883884565815,-5.581690805788807,10.553479918700479,-0.3130621793919002,9.192243399340132,35.96867295123501
780,V1,45.42475318999095,0.34316129546187174,0.4017681856993513,0.38951063190754737,0.21837752386484507,9.404642680655625,1.6266458258203844,19.542996599306584,5.762905428093626,7.006680227504002,0.2531296287872846
781,V1,40.87622597471352,0.017593516769240078,0.006753681199857885,0.12900553869788514,0.15500633864373473,1.8521949952737486,1.500266124644282,4.1162324736402525,2.177701723159477,2.796171388247045,3.083650656347092
782,V1,50.83132443667182,0.31536261507071495,0.2856883453876646,0.3701539681320185,0.3424757677616552,9.402203160015215,10.056200321836856,15.249792889987585,17.172897849637717,0.2501820194925537,0.17876311248726215
783,V1,48.42398123446401,0.6246805859340985,0.017969344016074418,0.10667967129130333,0.5208994897828779,2.960765642077065,-7.037179654975084,4.774338669528078,-7.346083119930109,0.013468013468013467,9.827090854057152
784,V1,62.84728969154685,0.12207777395848347,0.5549095970665381,0.08660088114358093,5.697506879230596e-05,0.29885023997116683,0.19911283727514528,0.6366465777787595,0.26962346429737727,0.0,0.013468013468013467
785,V1,49.34020752023116,-0.1993595743897996,-0.006713426341440672,-0.12491764731739101,-0.21398970764606362,15.77382821448134,15.031972034265372,14.160379100851028,13.744770714491128,1.6980225362040813,1.0615409760253895
786,V1,103.02089890603838,0.8324121476117277,0.743057195229417,0.8324121476117277,0.581030369029319,-0.013579981774174339,0.06846417188409332,0.4999358123256226,0.6158388218302897,0.026936026936026935,0.013747143733937055
787,V1,54.898809229598555,0.2937514347696428,-0.05975262567699857,0.47960364662439114,0.12839430816032688,0.33088580463407846,2.4237260598729646,1.2841363614791996,3.8319373743869924,0.04040404040404041,0.3506305823114876
788,V1,43.463783714969395,0.1642726595362266,0.123660518127514,0.18049619920561258,0.34462742748261005,10.565168589732412,22.659459558357636,18.798819886750675,32.49708523634285,3.2748372420811496,9.561525806517523
789,V1,65.81632677648486,0.5953703991081225,-0.1402593924690672,0.705532852332802,0.42728628351486436,5.262906871777482,1.0105000185969089,7.208406725241788,1.4006546082245348,0.022465772538699243,0.0
790,V1,56.60927695498685,0.10787167278248157,-0.04889102738807533,0.3245258763995322,0.13773002113734054,10.16698227400716,5.2026196999363705,12.521555676058988,7.088508667145517,0.34451444504112044,0.040765198758256266
791,V1,73.32428140693992,-0.048183786557351525,0.13213307958839687,0.07069058250043557,-0.44240701067342525,-1.8891280259972505,-3.617313901569611,0.5633160670781664,-2.1168602789269455,8.042120678829056,11.257645965174994
792,V1,33.35039246849192,0.20254893468537588,0.115281565816989,0.17538936178362002,0.3147015783857488,47.166523791881986,27.297506816728173,70.65007866845885,38.64836583265156,32.92808683618424,18.134436130768723
793,V1,55.767605823348276,-0.0076144266506210645,-0.2088021069692208,0.4238211749537754,0.4522707829629385,1.864324853487483,0.3938454972625584,1.7463253660168203,0.8225960374613707,0.42905298023484145,0.1845447114633985
794,V1,36.09975640054586,0.3210085117644423,0.27611468742158274,0.40856297909631817,0.1882773775400819,8.520093925744462,6.711862327576501,16.381194692100685,12.53050527655254,7.2801856180173425,13.290336386132825
795,V1,36.82297012164781,0.05735709504221298,0.22513939092765595,0.23105977450334553,-0.2297471095844876,5.763317699040469,5.388253722113302,8.774788798877895,7.700370724840692,0.8449614897826482,2.4439734420842534
796,V1,41.34633749049499,-0.04016526265530986,-0.00467175818468338,-0.2268364076435426,0.23036678801786156,3.4188729027096,1.448538770939819,5.202682205863969,1.5146009643981915,11.47865556572207,17.121773954633895
797,V1,72.75079710097998,0.1755493865213138,0.4092316809236445,0.2106407050192964,0.15185876418828156,5.092382561180296,3.1449156050402043,9.320724539086681,6.196088048814321,0.10298677128913755,0.05387205387205387
798,V1,43.20373319688997,0.3144577353757865,0.00021124488439681205,0.4509349229708449,0.1275280641197701,2.5709397695112677,-0.8576784130566781,4.442343672754038,-0.14418168697382022,4.454565702230521,3.0819764151162667
799,V1,55.43967776759473,-0.006987579253947038,0.11852893535102207,0.6844603111174224,-0.1703717628661156,0.879200655133591,0.17630998872225434,0.7365526814958718,0.36581692382930336,0.16282327936312613,0.11196359220964593
800,V1,46.444016885970996,0.17071268922514682,0.19598960469494034,0.12161342502154772,0.3760908850243083,9.061641329197233,5.136267201855182,17.445133424430338,9.054739067338577,23.30760616790126,12.895645829049206
801,V1,66.86554752764096,0.08310663609971222,0.21619481476899005,0.2282813445656604,-0.022653812742689832,1.06990281701871,-0.3545465910736885,0.7535937057484777,-0.9439484931338749,5.753686945604804,8.800898938882113
802,V1,38.73516508963348,-0.25648539691811784,-0.031122477777609455,-0.2389138703414695,-0.3858804669166659,0.6484807506472436,-1.3228275320990837,0.8448632727514244,-1.2699804240130605,18.765323503341698,12.611494143612934
803,V1,46.624390746956124,0.44994274345802726,0.4273986806079081,0.44339163469998544,0.5421684869933682,7.816368252402937,1.0232542474760475,14.899041784289095,5.449114879030867,5.728917168698383,11.72992003871026
804,V1,38.042102284180146,0.36727935801678435,0.5627405662211534,0.43850007944656744,0.26920176323379547,12.653948560511896,7.847284286942167,28.436330995599874,20.53195474622523,7.559963450454789,20.68577049425784
805,V1,44.80959202555823,0.14057709956389003,-0.005975671927209367,0.4985133452367161,0.19662961439156348,1.1821882137420152,0.7021232285592363,1.2992959300088303,2.4978051904331835,3.490212221522874,1.9652768024184732
806,V1,38.32465960670106,-0.2568118595059027,-0.23071052805609032,-0.15033155174984184,-0.04891798615846471,9.190634672238609,1.8615759718971157,6.655527763892593,4.362071986437501,18.203877039523537,1.1125214966276085
807,V1,38.637082275954526,-0.17755841146669182,-0.007460549781885664,-0.39927441882187475,-0.19412582460214556,7.24750603400769,3.6002171467436432,3.1646719578224314,2.7522978059570824,22.277166961400738,10.3131421136137
808,V1,35.08459426666377,-0.15143877317094295,0.30053664676526526,0.06234022630637592,0.20109153622301096,-4.047096387728824,9.447450143635072,-2.915370708974587,17.523274384585747,31.448517027771175,14.621693215177666
809,V1,45.81508124715583,0.23825413056191524,0.24740787428139743,0.24833376605789764,0.19161277435640647,19.182648200573837,4.891786104481923,30.272458767132385,11.794840246827327,22.191582848148336,41.227719613153255
810,V1,49.161168675937006,-0.049969693020839034,0.1499928548101418,0.0618278801055626,0.2769672574429146,2.4705689340649015,-2.001885224421692,5.816800245920354,-0.16884089859270018,9.08888643753701,13.777307421291457
811,V1,57.97377594660702,-0.35600027646547666,0.21302519164886058,-0.38075244064637664,0.11839654984686371,0.6164414872156414,2.5012053843998716,-0.31988523263991886,-0.8216188231119117,5.659426690544872,12.689817175491475
812,V1,68.91405289114516,0.09478556297877469,0.43102008020056404,0.12341639551814018,0.1536138473643731,6.041885792407923,2.6379806943285393,10.553585246546348,6.7353592246688105,0.7363959975421952,1.6742434589401378
813,V1,48.586635261699485,-0.053330916929421074,0.11790429709181534,0.06529818666489606,-0.33206168982008416,2.787222471906925,-1.770954290778968,4.518501221274654,-0.9345600671712515,10.440242738535106,13.1133908955804
814,V1,50.09210819707732,0.025499671590381634,0.006379217589476613,-0.08032661274631404,0.08755488528188192,0.5293535971628899,0.06424394998882042,0.9783338600090989,0.4232007927660101,0.21416694215347168,0.0
815,V1,85.21769021081127,-0.29559458580454606,-0.0928120236574155,0.1021932107388704,-0.6082793655170201,0.293006820384369,0.28427711337037775,0.9298943790573981,0.4467854854896486,0.8839158337409337,1.4296825984913728
816,V1,63.513053385122475,0.0730043144978291,0.2325328370325216,0.35915930304680305,0.33927661845635665,1.0647964203471236,2.0874368585699035,2.2398394233623717,1.2493315750945377,1.5007313079504268,3.532131206306861
817,V1,59.63359123529699,0.36361617956682424,-0.044301592521748374,0.4935828625097792,-0.10067153784113145,0.5884637553170629,-1.9373434799640206,4.369122840502075,-0.9463519424446338,5.9750602559365635,5.157347087139111
818,V1,54.499584138170576,0.34499837563457886,-0.31507481117494995,0.10781043366337362,0.528858270666823,0.182131698675577,-0.4615126848818549,0.43038134197345335,-0.5769243056279976,0.5991981915002802,2.8204455460490543
819,V1,57.79059210601645,-0.03740115237210456,-0.09672594375966109,0.06721856888378117,-0.04324332297751733,-0.5957508129938013,-0.006530952982046298,0.17411342766032734,0.5607707839190146,2.294100247632465,1.8897772985910137
820,V1,53.28580499906366,0.4561255946827204,0.4839423070725707,0.4364274158570795,0.5064663154866931,4.941076291571723,-3.2396603544397973,16.601261665486277,1.6207056907643742,23.436467119596987,29.174751533688944
821,V1,54.199796623152,0.10857813205457603,0.25582777030339204,0.11641230645274095,0.10245842330742722,15.155364756894507,14.05837852094067,21.95133428053324,19.585035540620094,0.4529602686324082,0.7333501687151082
822,V1,72.63319705508309,0.11506891206237341,0.16358138620433207,0.11448835276255158,0.20967631505582962,1.6348878422826214,0.08508932731480029,2.554305429474997,-0.0008552384752637792,1.0255693045633392,0.4348029036443896
823,V1,89.40791224495115,0.05434729647792939,0.022267432210494875,0.13292236309725114,-0.17949982966094535,2.107158575659359,1.6039445302642177,2.467287812327247,1.6725551017435851,0.7104546338215427,0.7935498014126254
824,V1,73.65073300968561,-0.28658977774163275,0.37292856636987837,-0.2453957756855307,-0.029379462525920275,2.2304941131945606,0.43711695971463493,2.70155572846881,1.5448382384705543,3.8320622855766593,3.7238379894610083
825,V1,50.90827405319942,0.279072533538299,0.04539938009675126,0.1086907092986209,0.01670141364969801,14.186094809302489,12.373795284269827,18.908386134964267,13.898469526996477,0.5162472087707868,0.6973866583500031
826,V1,70.89767795497437,0.6376078366314861,0.7700579941643323,0.6494313197272179,0.6382943734952453,0.41418681727778567,0.3164304985263323,3.536633025211505,3.704064012606371,1.5869492104735272,2.185308764901036
827,V1,73.08483869678639,-0.19968931223554576,-0.02396091647095444,-0.4937406685469938,0.4731922395563169,0.7682060971432935,1.7613842740235572,0.2819839116080695,1.2187339743360746,0.23503866883022478,0.5642137579016863
828,V1,43.218605351739825,0.18794292034784876,0.1336636815413439,0.48791629240510764,0.12686252608376822,6.915662345541093,9.512242613105691,13.174343213676654,15.159099525060416,2.047007893351644,3.525515370174005
829,V1,41.98337721993539,0.09967095753722545,-0.08978587080659775,-0.12320504881367814,0.26197784548002384,13.237079583517588,9.398124776791951,13.050861772061278,8.55411332821728,1.8800813142581434,1.2834900301131689
830,V1,59.519024112887564,0.09272998406108404,-0.161243500836398,0.19542230283122689,0.08812190482782661,0.0409953250724044,0.20389223037727278,1.0590254934494951,0.6724434422260508,0.07966936434111745,0.05387205387205387
831,V1,47.82940255518042,-0.1656439024135374,-0.23375619604771014,-0.05549243437386174,0.12975524090724724,19.737018640110808,13.873311981324417,17.9049453373297,9.008131544597067,5.630058512221301,7.247242392235816
832,V1,43.211639615947206,0.3725897989406247,0.45324288417831304,0.39521795667519066,0.40654443458136047,0.9412275785463154,1.16736627316147,2.271266236236248,2.7287569497758124,0.08080808080808081,0.35370267328844773
833,V1,86.45616479270757,-0.09088513893834027,-0.08132118948731969,-0.003374776466998592,0.03513237214853776,0.6848679999833637,1.2874746823410992,0.32843882647161915,0.741351865324516,0.12746256919745425,0.14068139261741275
834,V1,43.99784902307147,0.2942667601547744,0.45279839654883813,0.3296233256084131,0.3454268382510159,1.0301861387935103,1.1051196000817403,2.2838284526028128,2.7305134837199394,0.06734006734006734,0.3462359177577123
835,V1,58.66759209129668,0.19164539148850332,0.33650990621952304,0.22509806354556783,0.07487686211228523,23.17969252081928,1.8341122134562315,32.2117297532137,4.648481799446195,7.443999532200446,0.8888253783757714
